id,title,ico,desc,type,level,kind,stackSet,stackMax,delay,accum,checkSet,cTerm,cSubTerm,cValue,cMax,affect,a_aTo_1,a_aFrom_1,a_aInt_1,a_aFloat_1,a_aTo_2,a_aFrom_2,a_aInt_2,a_aFloat_2,a_aTo_3,a_aFrom_3,a_aInt_3,a_aFloat_3,dura,max,checkFx,affectFx,lastFx,overFx
30502,提高移动速度,1671013,19%移动速度↑,1,3,26,2,,,,,,,,,Buff,speed,speed,0,0.19,,,,,,,,,1.95,,,,3006,
30503,提高移动速度,1671013,22%移动速度↑,1,4,26,2,,,,,,,,,Buff,speed,speed,0,0.22,,,,,,,,,2.1,,,,3006,
30504,提高移动速度,1671013,25%移动速度↑,1,5,26,2,,,,,,,,,Buff,speed,speed,0,0.25,,,,,,,,,2.25,,,,3006,
30505,提高移动速度,1671013,28%移动速度↑,1,6,26,2,,,,,,,,,Buff,speed,speed,0,0.28,,,,,,,,,2.4,,,,3006,
30506,提高移动速度,1671013,31%移动速度↑,1,7,26,2,,,,,,,,,Buff,speed,speed,0,0.31,,,,,,,,,2.55,,,,3006,
30507,提高移动速度,1671013,34%移动速度↑,1,8,26,2,,,,,,,,,Buff,speed,speed,0,0.34,,,,,,,,,2.7,,,,3006,
30508,提高移动速度,1671013,37%移动速度↑,1,9,26,2,,,,,,,,,Buff,speed,speed,0,0.37,,,,,,,,,2.85,,,,3006,
30509,提高移动速度,1671013,40%移动速度↑,1,10,26,2,,,,,,,,,Buff,speed,speed,0,0.4,,,,,,,,,3,,,,3006,
30600,狂战无双破霸体,-1,狂战无双技破霸体,1,1,106,0,,,,,,,,,State,BreakArmor,,,,,,,,,,,,8,,,,,
30700,伤害回血,1671005,造成伤害时同时回血,0,1,30,2,,,,,,,,,FeedBack,hp,matk,0,0.065,,,,,,,,,1.8,,,,,
30701,伤害回血,1671005,造成伤害时同时回血,0,2,30,2,,,,,,,,,FeedBack,hp,matk,0,0.08,,,,,,,,,1.8,,,,,
30702,伤害回血,1671005,造成伤害时同时回血,0,3,30,2,,,,,,,,,FeedBack,hp,matk,0,0.095,,,,,,,,,1.8,,,,,
30703,伤害回血,1671005,造成伤害时同时回血,0,4,30,2,,,,,,,,,FeedBack,hp,matk,0,0.11,,,,,,,,,1.8,,,,,
30704,伤害回血,1671005,造成伤害时同时回血,0,5,30,2,,,,,,,,,FeedBack,hp,matk,0,0.125,,,,,,,,,1.8,,,,,
30705,伤害回血,1671005,造成伤害时同时回血,0,6,30,2,,,,,,,,,FeedBack,hp,matk,0,0.14,,,,,,,,,1.8,,,,,
30706,伤害回血,1671005,造成伤害时同时回血,0,7,30,2,,,,,,,,,FeedBack,hp,matk,0,0.155,,,,,,,,,1.8,,,,,
30707,伤害回血,1671005,造成伤害时同时回血,0,8,30,2,,,,,,,,,FeedBack,hp,matk,0,0.17,,,,,,,,,1.8,,,,,
30708,伤害回血,1671005,造成伤害时同时回血,0,9,30,2,,,,,,,,,FeedBack,hp,matk,0,0.185,,,,,,,,,1.8,,,,,
30709,伤害回血,1671005,造成伤害时同时回血,0,10,30,2,,,,,,,,,FeedBack,hp,matk,0,0.2,,,,,,,,,1.8,,,,,
30800,暴击加强,1671009,增加自身暴击,2,1,25,2,,,,,,,,,Buff,crit,crit,50,0,,,,,,,,,5,,,,3011,
30801,暴击加强,1671009,增加自身暴击,2,2,25,2,,,,,,,,,Buff,crit,crit,100,0,,,,,,,,,5,,,,3011,
30802,暴击加强,1671009,增加自身暴击,2,3,25,2,,,,,,,,,Buff,crit,crit,150,0,,,,,,,,,5,,,,3011,
30803,暴击加强,1671009,增加自身暴击,2,4,25,2,,,,,,,,,Buff,crit,crit,200,0,,,,,,,,,5,,,,3011,
30804,暴击加强,1671009,增加自身暴击,2,5,25,2,,,,,,,,,Buff,crit,crit,250,0,,,,,,,,,5,,,,3011,
30805,暴击加强,1671009,增加自身暴击,2,6,25,2,,,,,,,,,Buff,crit,crit,300,0,,,,,,,,,5,,,,3011,
30806,暴击加强,1671009,增加自身暴击,2,7,25,2,,,,,,,,,Buff,crit,crit,350,0,,,,,,,,,5,,,,3011,
30807,暴击加强,1671009,增加自身暴击,2,8,25,2,,,,,,,,,Buff,crit,crit,400,0,,,,,,,,,5,,,,3011,
30808,暴击加强,1671009,增加自身暴击,2,9,25,2,,,,,,,,,Buff,crit,crit,450,0,,,,,,,,,5,,,,3011,
30809,暴击加强,1671009,增加自身暴击,2,10,25,2,,,,,,,,,Buff,crit,crit,500,0,,,,,,,,,5,,,,3011,
30900,伤害减免,-1,减免30%伤害,1,1,70,0,,,,PostHit,,,,,FeedBack,hurt,hurt,0,-0.3,,,,,,,,,2.9,,,,,
40000,主角出场血buff,-1,血buff,1,1,41,2,,,,,,,,,Buff,hpmax,hpmax,0,800,,,,,,,,,9999,,,,,
40001,主角出场普攻buff,-1,普攻buff,1,1,42,2,,,,,,,,,Buff,patk,patk,0,272,,,,,,,,,9999,,,,,
40002,主角出场防御buff,-1,普防buff,1,1,43,2,,,,,,,,,Buff,pdef,pdef,0,181,,,,,,,,,9999,,,,,
40003,雅典娜赐予血buff,-1,生命值提升,1,1,41,2,,,,,,,,,Buff,hpmax,hpmax,0,3249,,,,,,,,,9999,,,,,
40004,雅典娜赐予普攻buff,-1,普攻提升,1,1,42,2,,,,,,,,,Buff,patk,patk,0,568,,,,,,,,,9999,,,,,
40005,雅典娜赐予防御buff,-1,普防提升,1,1,43,2,,,,,,,,,Buff,pdef,pdef,0,340,,,,,,,,,9999,,,,,
40006,雅典娜赐予我力量buff,-1,技攻提升,1,1,44,2,,,,,,,,,Buff,matk,matk,0,1400,,,,,,,,,9999,,,,,
40007,主角出场技攻buff,-1,技攻buff,1,1,44,2,,,,,,,,,Buff,matk,matk,0,150,,,,,,,,,9999,,,,,
40008,沉默buff,1673002,沉默,2,1,25,2,,,,,,,,,State,Silence,,,,,,,,,,,,2.2,,,,3013,
40009,竞技场buff,-1,普防buff,2,1,45,2,,,,,,,,,Buff,pdef,pdef,0,0.2,,,,,,,,,999,,,,,
40010,竞技场buff,-1,技防buff,2,1,46,2,,,,,,,,,Buff,mdef,mdef,0,0.2,,,,,,,,,999,,,,,
40011,竞技场buff,-1,普攻buff,2,1,47,2,,,,,,,,,Buff,patk,patk,0,0.2,,,,,,,,,999,,,,,
40012,竞技场buff,-1,技攻buff,2,1,48,2,,,,,,,,,Buff,matk,matk,0,0.2,,,,,,,,,999,,,,,
60302,毒buff,1673003,毒素侵蚀，生命持续流失,2,3,9,2,,,,Time,every,,1000,,FeedBack,hp,matk,-30,-0.05,,,,,,,,,5,,,,3012,
61000,魔化,1673003,魔化,1,1,101,0,,,,,,,,,Refine,sp,none,10,0,,,,,,,,,9999,,,,3015,
61100,圣光治疗,1671001,为队友恢复一定生命值,1,1,102,2,,,,Time,every,,1000,,FeedBack,hp,matk,0,0.5,,,,,,,,,5,,,2201,,
61200,圣光圣盾,1671006,霸体状态,1,1,103,2,,,,,,,,,State,SuperArmor,,,,,,,,,,,,3,,,,,
61300,圣光圣盾,1671006,增加自己100%防御值,1,10,2,2,,,,,,,,,Buff,pdef,pdef,0,1,,,,,,,,,1,,,,3101,
61400,路西法表现Buff,1673003,魔化,1,1,104,0,,,,,,,,,State,SuperArmor,,,,,,,,,,,,9999,,,,3111,
61500,增强普通攻击防御,,增加自己100%防御值,1,10,43,0,,,,,,,,,Buff,pdef,pdef,0,2,,,,,,,,,10,,,,3014,
61600,增强技能防御,1671007,增加自己100%防御值,1,10,43,0,,,,,,,,,Buff,mdef,mdef,0,0.5,,,,,,,,,15,,,,3014,
61700,圣光圣盾,1671006,霸体状态,1,1,103,2,,,,,,,,,State,SuperArmor,,,,,,,,,,,,3,,,,,
61800,圣光圣盾,1671006,增加自己100%防御值,1,10,2,2,,,,,,,,,Buff,pdef,pdef,0,1,,,,,,,,,3,,,,3101,
61900,牵引,-1,被牵引后短时间内不能释放技能,2,1,25,2,,,,,,,,,State,Silence,,,,,,,,,,,,1,,,,,
62000,力量提升,1671007,提升技能伤害,1,1,52,2,,,,,,,,,Buff,matk,matk,0,0.5,,,,,,,,,10,,,,3018,
62100,MP恢复,1671003,为队友恢复一定魔法值,1,1,102,2,,,,,,,,,FeedBack,mp,matk,0,0.5,,,,,,,,,1,,,2201,,
62200,震慑,1672005,降低技攻,1,1,55,2,,,,,,,,,Buff,matk,matk,0,-0.2,,,,,,,,,10,,,,3018,
62300,魅惑,1672006,降低普防,1,1,57,2,,,,,,,,,Buff,pdef,pdef,0,-0.2,,,,,,,,,10,,,,3010,
62400,电磁源回血,1671001,为队友恢复一定生命值,1,1,102,2,,,,Time,every,,1000,,FeedBack,hp,matk,0,0.2,,,,,,,,,0.5,,,,,
62500,毒buff,1673003,毒素侵蚀，生命持续流失,2,1,9,2,,,,Time,every,,1000,,FeedBack,hp,matk,-30,-0.05,,,,,,,,,5,,,,3012,
62600,降低技攻,1672005,降低周围敌人10%普攻,2,1,55,2,,,,,,,,,Buff,patk,patk,0,-0.1,,,,,,,,,5,,,,3010,
62700,降低敌人普防,1672006,降低周围敌人10%普防,2,1,57,2,,,,,,,,,Buff,pdef,pdef,0,-0.1,,,,,,,,,5,,,,3010,
62800,降低敌人技防,1672008,降低周围敌人10%技防,2,1,58,2,,,,,,,,,Buff,mdef,mdef,0,-0.1,,,,,,,,,5,,,,3010,
62900,增强自身普防,1671006,增加自身50%普防,1,1,53,2,,,,,,,,,Buff,pdef,pdef,0,0.5,,,,,,,,,8,,,,3014,
63000,增强自身技防,1671008,增加自己50%技防,1,1,54,2,,,,,,,,,Buff,mdef,mdef,0,0.5,,,,,,,,,8,,,,3014,
63100,减移动速度,1672013,减速状态，减少40%移动速度,2,1,5,2,,,,,,,,,Buff,speed,speed,0,-0.4,,,,,,,,,4,,,,3007,
63200,沉默,1673002,沉默状态，不能释放技能,2,1,25,2,,,,,,,,,State,Silence,,,,,,,,,,,,8,,,,3013,
63300,增强自身普防,1671006,增加自身20%普防,1,1,53,2,,,,,,,,,Buff,pdef,pdef,0,0.2,,,,,,,,,8,,,,3014,
63400,降低敌人普攻,1672005,降低周围敌人20%普攻,2,1,55,2,,,,,,,,,Buff,patk,patk,0,-0.2,,,,,,,,,8,,,,3010,
63500,增强自身普防,1671006,增加自身20%普防,1,1,53,2,,,,,,,,,Buff,pdef,pdef,0,0.2,,,,,,,,,8,,,,3014,
63600,增强自身技防,1671008,增加自己20%技防,1,1,54,2,,,,,,,,,Buff,mdef,mdef,0,0.2,,,,,,,,,8,,,,3014,
63700,降低敌人技防,1672008,降低周围敌人20%技防,2,1,58,2,,,,,,,,,Buff,mdef,mdef,0,-0.2,,,,,,,,,8,,,,3010,
63800,减移动速度,1672013,减速状态，减少40%移动速度,2,1,5,2,,,,,,,,,Buff,speed,speed,0,-0.4,,,,,,,,,4,,,,3007,
63900,定身,1671007,定身状态，无法移动,2,1,19,2,,,,,,,,,State,Stun,,,,,,,,,,,,3,,,,3017,
64000,圣光治疗,1671001,为队友恢复一定生命值,1,1,102,2,,,,Time,every,,1000,,FeedBack,hp,matk,50,0.15,,,,,,,,,5,,,2201,,
64100,增强自身普防,1671006,增加自身100%普防,1,1,53,2,,,,,,,,,Buff,pdef,pdef,0,1,,,,,,,,,8,,,,3014,
64200,增强自身普防,-1,增加自身10%普防,1,1,53,0,,,,,,,,,Buff,pdef,pdef,0,0.1,,,,,,,,,400,,,,3113,
65000,增加普攻,-1,增加6%普攻,1,1,51,2,,,,,,,,,Buff,patk,patk,0,0.06,,,,,,,,,30,,,,,
65100,增加普攻,-1,增加10%普攻,1,1,51,2,,,,,,,,,Buff,patk,patk,0,0.1,,,,,,,,,30,,,,,
65200,增加普防,1671006,增加10%普防,1,1,53,2,,,,,,,,,Buff,pdef,pdef,0,0.1,,,,,,,,,30,,,,,
65300,降低敌人普攻,1672005,降低周围敌人10%普攻,2,1,55,2,,,,,,,,,Buff,patk,patk,0,-0.1,,,,,,,,,30,,,,,
65400,增加技攻,-1,增加队友10%技攻,1,1,52,2,,,,,,,,,Buff,matk,matk,0,0.1,,,,,,,,,30,,,,,
65500,增加技防,1671008,增加队友10%技防,1,1,54,2,,,,,,,,,Buff,mdef,mdef,0,0.1,,,,,,,,,30,,,,,
65600,增加削攻,-1,增加队友10%削攻,1,1,60,2,,,,,,,,,Buff,weakatk,weakatk,0,0.3,,,,,,,,,30,,,,,
65700,降低敌人普防,1672006,降低周围敌人10%普防,2,1,57,2,,,,,,,,,Buff,pdef,pdef,0,-0.1,,,,,,,,,30,,,,,
65800,增加破甲,1671011,增加队友10%破甲,1,1,59,2,,,,,,,,,Buff,weakdef,weakdef,0,0.3,,,,,,,,,30,,,,,
65900,降低敌人技防,1672008,降低周围敌人10%技防,2,1,58,2,,,,,,,,,Buff,mdef,mdef,0,-0.1,,,,,,,,,30,,,,,
66000,降低敌人技攻,1672007,降低周围敌人10%技攻,2,1,56,2,,,,,,,,,Buff,matk,matk,0,-0.1,,,,,,,,,30,,,,,
66100,降低敌人普防,1672006,降低周围敌人14%普防,2,1,57,2,,,,,,,,,Buff,pdef,pdef,0,-0.14,,,,,,,,,30,,,,,
66200,降低敌人技防,1672008,降低周围敌人14%技防,2,1,58,2,,,,,,,,,Buff,mdef,mdef,0,-0.14,,,,,,,,,30,,,,,
66300,增加技防,1671008,增加队友14%技防,1,1,54,2,,,,,,,,,Buff,mdef,mdef,0,0.14,,,,,,,,,30,,,,,
66400,降低敌人普攻,1672005,降低周围敌人14%普攻,2,1,55,2,,,,,,,,,Buff,patk,patk,0,-0.14,,,,,,,,,30,,,,,
66500,增加技攻,-1,增加队友14%技攻,1,1,52,2,,,,,,,,,Buff,matk,matk,0,0.14,,,,,,,,,30,,,,,
66600,巫师持续治疗,1671001,持续为队友恢复一定生命值,1,1,102,2,,,,,,,,,FeedBack,hp,hpmax,0,0.06,,,,,,,,,0,,,,,
66700,远征军队长普防增加,,增加自己300%防御值,1,10,43,2,,,,,,,,,Buff,pdef,pdef,0,3,,,,,,,,,15,,,,3014,
66800,远征军队长技防增加,,增加自己300%防御值,1,10,43,2,,,,,,,,,Buff,mdef,mdef,0,3,,,,,,,,,15,,,,3116,
66900,亡灵减移动速度,1672013,减速状态，减少40%移动速度,2,1,5,2,,,,,,,,,Buff,speed,speed,0,-0.4,,,,,,,,,3,,,,3007,
67000,毒buff,1673003,毒素侵蚀，生命持续流失,2,3,9,1,,,,Time,every,,1000,,FeedBack,hp,matk,0,-0.1,,,,,,,,,5,,,,3012,
67100,增加普攻,-1,增加14%普攻,1,1,51,2,,,,,,,,,Buff,patk,patk,0,0.14,,,,,,,,,30,,,,,
67200,降低敌人技攻,1672007,降低周围敌人14%技攻,2,1,56,2,,,,,,,,,Buff,matk,matk,0,-0.14,,,,,,,,,30,,,,,
67300,增加普防,1671006,增加14%普防,1,1,53,2,,,,,,,,,Buff,pdef,pdef,0,0.14,,,,,,,,,30,,,,,
90010,1阶吸血,,加强无双技第一阶吸血,0,1,,,,,,,,,,,FeedBack,hp,hurt,0,0.5,,,,,,,,,,,,,,
91010,1阶重击,,加强无双技第一阶重击,0,1,,,,,,,,,,,Refine,hurt,hurt,0,0.5,,,,,,,,,,,,,,
550001,减移动速度,1672013,减速状态，减少50%移动速度,2,1,5,2,,,,,,,,,Buff,speed,speed,0,-0.5,,,,,,,,,5,,,,3007,
550002,减移动速度,1672013,减速状态，减少30%移动速度,2,1,5,2,,,,,,,,,Buff,speed,speed,0,-0.3,,,,,,,,,3,,,,3007,
550003,定身,1671007,定身状态，无法移动,2,1,19,2,,,,,,,,,State,Stun,,,,,,,,,,,,2,,,,3019,
550004,定身,1671007,定身状态，无法移动,2,1,19,2,,,,,,,,,State,Stun,,,,,,,,,,,,3,,,,3017,
550005,精英狼特殊buff,,精英狼圣骑无双技破防,2,1,104,0,,,,PostHit,skill,type,4,,Refine,hurt,hurt,100,0,,,,,,,,,600,,,,,
550007,减移动速度,1672013,减速状态，减少30%移动速度,2,1,5,2,,,,,,,,,Buff,speed,speed,0,-0.3,,,,,,,,,5,,,,3007,
550008,减移动速度,1672013,减速状态，减少30%移动速度,2,1,5,2,,,,,,,,,Buff,speed,speed,0,-0.3,,,,,,,,,3,,,,3007,
550009,减移动速度,1672013,减速状态，减少10%移动速度,2,1,5,0,,,,,,,,,Buff,speed,speed,0,-0.1,,,,,,,,,5,,,,3007,
550010,减移动速度,1672013,减速状态，减少50%移动速度,2,1,5,2,,,,,,,,,Buff,speed,speed,0,-0.5,,,,,,,,,3,,,,3007,
550011,定身,1672013,定身状态，无法操作,2,1,20,2,,,,,,,,,State,Stun,,,,,,,,,,,,3,,,,3017,
550013,耗魔力,1672013,每秒掉1%法力,2,1,9,0,,,,Time,every,,1000,,Refine,mp,mpmax,0,-0.01,,,,,,,,,5,,,,3010,
550014,减移动速度,1672013,减速状态，减少10%移动速度,2,1,5,0,,,,,,,,,Buff,speed,speed,0,-0.1,,,,,,,,,5,,,,3007,
550016,灼烧,1672001,灼烧状态，每秒掉1%血量,2,1,9,0,,,,Time,every,,1000,,Refine,hp,hpmax,0,-0.01,,,,,,,,,5,,,,3002,
550017,定身,1671007,定身状态，无法移动,2,1,19,2,,,,,,,,,State,Stun,,,,,,,,,,,,2,,,,3019,
550018,减移动速度,1672013,减速状态，减少20%移动速度,2,1,5,2,,,,,,,,,Buff,speed,speed,0,-0.2,,,,,,,,,5,,,,3007,
550019,减移动速度,1672013,减速状态，减少30%移动速度,2,1,5,2,,,,,,,,,Buff,speed,speed,0,-0.3,,,,,,,,,5,,,,3007,
550020,减移动速度,1672013,减速状态，减少50%移动速度,2,1,5,2,,,,,,,,,Buff,speed,speed,0,-0.5,,,,,,,,,7,,,,3007,
550021,魔盾术,1671007,增加队友10%技攻,2,1,52,2,,,,,,,,,Buff,matk,matk,0,0.5,,,,,,,,,10,,,,3114,
550022,魔盾反击,1671008,增加自身50%普防,1,1,53,2,,,,,,,,,Buff,pdef,pdef,0,0.5,,,,,,,,,4,,,,3115,
550023,石化,1671007,定身状态，无法移动,2,1,19,2,,,,,,,,,State,Stun,,,,,,,,,,,,2,,,,3021,
550024,喘息,1671001,恢复一定生命值,1,1,102,2,,,,Time,every,,1000,,Refine,hp,hpmax,0,0.03,,,,,,,,,1,,,,,
550025,石化,1671007,定身状态，无法移动,2,1,19,2,,,,,,,,,State,Stun,,,,,,,,,,,,2,,,,3021,
550050,定身,1672008,定身状态，无法操作,2,1,19,2,,,,,,,,,State,Stun,,,,,,,,,,,,1,,,,3017,
550051,定身,1672008,定身状态，无法操作,2,1,19,2,,,,,,,,,State,Stun,,,,,,,,,,,,1.5,,,,3017,
550052,定身,1672008,定身状态，无法操作,2,1,19,2,,,,,,,,,State,Stun,,,,,,,,,,,,2,,,,3017,
550053,定身,1672008,定身状态，无法操作,2,1,19,2,,,,,,,,,State,Stun,,,,,,,,,,,,2.5,,,,3017,
550054,定身,1672008,定身状态，无法操作,2,1,19,2,,,,,,,,,State,Stun,,,,,,,,,,,,3,,,,3017,
550055,定身,1672008,定身状态，无法操作,2,1,19,2,,,,,,,,,State,Stun,,,,,,,,,,,,3.5,,,,3017,
550056,定身,1672008,定身状态，无法操作,2,1,19,2,,,,,,,,,State,Stun,,,,,,,,,,,,4,,,,3017,
550057,定身,1672008,定身状态，无法操作,2,1,19,2,,,,,,,,,State,Stun,,,,,,,,,,,,4.5,,,,3017,
550058,定身,1672008,定身状态，无法操作,2,1,19,2,,,,,,,,,State,Stun,,,,,,,,,,,,5,,,,3017,
550059,定身,1672008,定身状态，无法操作,2,1,19,2,,,,,,,,,State,Stun,,,,,,,,,,,,5.5,,,,3017,
550060,眩晕,1672004,眩晕状态，无法操作,2,1,18,2,,,,,,,,,State,Stun,,,,,,,,,,,,1,,,,3003,
550061,眩晕,1672004,眩晕状态，无法操作,2,1,18,2,,,,,,,,,State,Stun,,,,,,,,,,,,1.5,,,,3003,
550062,眩晕,1672004,眩晕状态，无法操作,2,1,18,2,,,,,,,,,State,Stun,,,,,,,,,,,,2,,,,3003,
550063,眩晕,1672004,眩晕状态，无法操作,2,1,18,2,,,,,,,,,State,Stun,,,,,,,,,,,,2.5,,,,3003,
550064,眩晕,1672004,眩晕状态，无法操作,2,1,18,2,,,,,,,,,State,Stun,,,,,,,,,,,,3,,,,3003,
550065,眩晕,1672004,眩晕状态，无法操作,2,1,18,2,,,,,,,,,State,Stun,,,,,,,,,,,,3.5,,,,3003,
550066,眩晕,1672004,眩晕状态，无法操作,2,1,18,2,,,,,,,,,State,Stun,,,,,,,,,,,,4,,,,3003,
550067,眩晕,1672004,眩晕状态，无法操作,2,1,18,2,,,,,,,,,State,Stun,,,,,,,,,,,,4.5,,,,3003,
550068,眩晕,1672004,眩晕状态，无法操作,2,1,18,2,,,,,,,,,State,Stun,,,,,,,,,,,,5,,,,3003,
550069,眩晕,1672004,眩晕状态，无法操作,2,1,18,2,,,,,,,,,State,Stun,,,,,,,,,,,,5.5,,,,3003,
560100,霸体buff,1673003,霸体状态，无僵直状态,1,1,105,2,,,,,,,,,State,SuperArmor,,,,,,,,,,,,600,,,,,
560101,绝对霸体buff,1673003,绝对霸体状态，不能被破,1,1,105,2,,,,,,,,,State,GodArmor,,,,,,,,,,,,600,,,,,
600002,普攻提升LV1,1671005,攻击增强LV1,1,1,201,2,,,,,,,,,Buff,patk,patk,75,0,,,,,,,,,3000,,,,,
600101,生命提升LV1,1671002,增加生命375点，持续5分钟,1,1,201,2,,,,,,,,,Buff,hpmax,hpmax,375,0,,,,,,,,,300,,,,,
600201,普攻提升LV1,1671005,增加普攻75点，持续5分钟,1,1,201,2,,,,,,,,,Buff,patk,patk,75,0,,,,,,,,,300,,,,,
600301,普防提升LV1,1671006,增加普防75点，持续5分钟,1,1,201,2,,,,,,,,,Buff,pdef,pdef,75,0,,,,,,,,,300,,,,,
600401,技攻提升LV1,1671007,增加技攻75点，持续5分钟,1,1,201,2,,,,,,,,,Buff,matk,matk,75,0,,,,,,,,,300,,,,,
600501,技防提升LV1,1671008,增加技防75点，持续5分钟,1,1,201,2,,,,,,,,,Buff,mdef,mdef,75,0,,,,,,,,,300,,,,,
600601,暴击提升LV1,1671009,增加暴击50点，持续5分钟,1,1,201,2,,,,,,,,,Buff,crit,crit,50,0,,,,,,,,,300,,,,,
600701,韧性提升LV1,1671010,增加韧性50点，持续5分钟,1,1,201,2,,,,,,,,,Buff,parry,parry,50,0,,,,,,,,,300,,,,,
600801,削攻提升LV1,1671012,增加削攻50点，持续5分钟,1,1,201,2,,,,,,,,,Buff,weakatk,weakatk,50,0,,,,,,,,,300,,,,,
600901,破甲提升LV1,1671011,增加破甲50点，持续5分钟,1,1,201,2,,,,,,,,,Buff,weakdef,weakdef,50,0,,,,,,,,,300,,,,,
600102,生命提升LV2,1671002,增加生命750点，持续5分钟,1,2,201,2,,,,,,,,,Buff,hpmax,hpmax,750,0,,,,,,,,,300,,,,,
600202,普攻提升LV2,1671005,增加普攻150点，持续5分钟,1,2,201,2,,,,,,,,,Buff,patk,patk,150,0,,,,,,,,,300,,,,,
600302,普防提升LV2,1671006,增加普防150点，持续5分钟,1,2,201,2,,,,,,,,,Buff,pdef,pdef,150,0,,,,,,,,,300,,,,,
600402,技攻提升LV2,1671007,增加技攻150点，持续5分钟,1,2,201,2,,,,,,,,,Buff,matk,matk,150,0,,,,,,,,,300,,,,,
600502,技防提升LV2,1671008,增加技防150点，持续5分钟,1,2,201,2,,,,,,,,,Buff,mdef,mdef,150,0,,,,,,,,,300,,,,,
600602,暴击提升LV2,1671009,增加暴击100点，持续5分钟,1,2,201,2,,,,,,,,,Buff,crit,crit,100,0,,,,,,,,,300,,,,,
600702,韧性提升LV2,1671010,增加韧性100点，持续5分钟,1,2,201,2,,,,,,,,,Buff,parry,parry,100,0,,,,,,,,,300,,,,,
600802,削攻提升LV2,1671012,增加削攻100点，持续5分钟,1,2,201,2,,,,,,,,,Buff,weakatk,weakatk,100,0,,,,,,,,,300,,,,,
600902,破甲提升LV2,1671011,增加破甲100点，持续5分钟,1,2,201,2,,,,,,,,,Buff,weakdef,weakdef,100,0,,,,,,,,,300,,,,,
600103,生命提升LV3,1671002,增加生命1125点，持续5分钟,1,3,201,2,,,,,,,,,Buff,hpmax,hpmax,1125,0,,,,,,,,,300,,,,,
600203,普攻提升LV3,1671005,增加普攻225点，持续5分钟,1,3,201,2,,,,,,,,,Buff,patk,patk,225,0,,,,,,,,,300,,,,,
600303,普防提升LV3,1671006,增加普防225点，持续5分钟,1,3,201,2,,,,,,,,,Buff,pdef,pdef,225,0,,,,,,,,,300,,,,,
600403,技攻提升LV3,1671007,增加技攻225点，持续5分钟,1,3,201,2,,,,,,,,,Buff,matk,matk,225,0,,,,,,,,,300,,,,,
600503,技防提升LV3,1671008,增加技防225点，持续5分钟,1,3,201,2,,,,,,,,,Buff,mdef,mdef,225,0,,,,,,,,,300,,,,,
600603,暴击提升LV3,1671009,增加暴击150点，持续5分钟,1,3,201,2,,,,,,,,,Buff,crit,crit,150,0,,,,,,,,,300,,,,,
600703,韧性提升LV3,1671010,增加韧性150点，持续5分钟,1,3,201,2,,,,,,,,,Buff,parry,parry,150,0,,,,,,,,,300,,,,,
600803,削攻提升LV3,1671012,增加削攻150点，持续5分钟,1,3,201,2,,,,,,,,,Buff,weakatk,weakatk,150,0,,,,,,,,,300,,,,,
600903,破甲提升LV3,1671011,增加破甲150点，持续5分钟,1,3,201,2,,,,,,,,,Buff,weakdef,weakdef,150,0,,,,,,,,,300,,,,,
600104,生命提升LV4,1671002,增加生命1500点，持续5分钟,1,4,201,2,,,,,,,,,Buff,hpmax,hpmax,1500,0,,,,,,,,,300,,,,,
600204,普攻提升LV4,1671005,增加普攻300点，持续5分钟,1,4,201,2,,,,,,,,,Buff,patk,patk,300,0,,,,,,,,,300,,,,,
600304,普防提升LV4,1671006,增加普防300点，持续5分钟,1,4,201,2,,,,,,,,,Buff,pdef,pdef,300,0,,,,,,,,,300,,,,,
600404,技攻提升LV4,1671007,增加技攻300点，持续5分钟,1,4,201,2,,,,,,,,,Buff,matk,matk,300,0,,,,,,,,,300,,,,,
600504,技防提升LV4,1671008,增加技防300点，持续5分钟,1,4,201,2,,,,,,,,,Buff,mdef,mdef,300,0,,,,,,,,,300,,,,,
600604,暴击提升LV4,1671009,增加暴击200点，持续5分钟,1,4,201,2,,,,,,,,,Buff,crit,crit,200,0,,,,,,,,,300,,,,,
600704,韧性提升LV4,1671010,增加韧性200点，持续5分钟,1,4,201,2,,,,,,,,,Buff,parry,parry,200,0,,,,,,,,,300,,,,,
600804,削攻提升LV4,1671012,增加削攻200点，持续5分钟,1,4,201,2,,,,,,,,,Buff,weakatk,weakatk,200,0,,,,,,,,,300,,,,,
600904,破甲提升LV4,1671011,增加破甲200点，持续5分钟,1,4,201,2,,,,,,,,,Buff,weakdef,weakdef,200,0,,,,,,,,,300,,,,,
600105,生命提升LV5,1671002,增加生命1875点，持续5分钟,1,5,201,2,,,,,,,,,Buff,hpmax,hpmax,1875,0,,,,,,,,,300,,,,,
600205,普攻提升LV5,1671005,增加普攻375点，持续5分钟,1,5,201,2,,,,,,,,,Buff,patk,patk,375,0,,,,,,,,,300,,,,,
600305,普防提升LV5,1671006,增加普防375点，持续5分钟,1,5,201,2,,,,,,,,,Buff,pdef,pdef,375,0,,,,,,,,,300,,,,,
600405,技攻提升LV5,1671007,增加技攻375点，持续5分钟,1,5,201,2,,,,,,,,,Buff,matk,matk,375,0,,,,,,,,,300,,,,,
600505,技防提升LV5,1671008,增加技防375点，持续5分钟,1,5,201,2,,,,,,,,,Buff,mdef,mdef,375,0,,,,,,,,,300,,,,,
