id,trigger,condition,todo,remark
200377,"{""NewbieGuideDone"":376}",,[200377],
200378,"{""NewbieGuideDone"":377}",,[200378],
200379,"{""NewbieGuideDone"":378}",,[200379],
200380,"{""NewbieGuideDone"":379}",,[200380],
300201,"{""TaskDone"":100229}",,[300214],
300202,"{""TaskDone"":100207}",,[300215],
300203,"{""TaskDone"":300215}",,[300216],
300204,"{""TaskDone"":300216}",,[300217],
300205,"{""TaskDone"":300217}",,[300218],
300206,"{""TaskDone"":300218}",,[300219],
300207,"{""TaskDone"":300219}",,[300220],
300208,"{""TaskDone"":300220}",,[300221],
300209,"{""TaskDone"":300221}",,[300222],
300210,"{""TaskDone"":300222}",,[300223],
300211,"{""TaskDone"":300223}",,[300224],
300212,"{""TaskDone"":300224}",,[300225],
300213,"{""TaskDone"":300225}",,[300226],
300300,"{""TaskDone"":100331}",,[300300],
300301,"{""TaskDone"":100307}",,[300301],
300302,"{""TaskDone"":300301}",,[300302],
300303,"{""TaskDone"":300302}",,[300303],
300304,"{""TaskDone"":300303}",,[300304],
300305,"{""TaskDone"":300304}",,[300305],
300306,"{""TaskDone"":300305}",,[300306],
300307,"{""TaskDone"":300306}",,[300307],
300308,"{""TaskDone"":300307}",,[300308],
300309,"{""TaskDone"":300308}",,[300309],
300310,"{""TaskDone"":300309}",,[300310],
300311,"{""TaskDone"":300310}",,[300311],
300312,"{""TaskDone"":300311}",,[300312],
300313,"{""TaskDone"":300312}",,[300313],
300314,"{""TaskDone"":100435}",,[300314],
300401,"{""TaskDone"":100408}",,[300401],
300402,"{""TaskDone"":300401}",,[300402],
300403,"{""TaskDone"":300402}",,[300403],
300404,"{""TaskDone"":300403}",,[300404],
300405,"{""TaskDone"":300404}",,[300405],
300406,"{""TaskDone"":300405}",,[300406],
300407,"{""TaskDone"":300406}",,[300407],
300408,"{""TaskDone"":300407}",,[300408],
300409,"{""TaskDone"":300408}",,[300409],
300410,"{""TaskDone"":300409}",,[300410],
300411,"{""TaskDone"":300410}",,[300411],
300412,"{""TaskDone"":300411}",,[300412],
300413,"{""TaskDone"":300412}",,[300413],
300501,"{""TaskDone"":100530}",,[300501],
300502,"{""TaskDone"":100506}",,[300502],
300503,"{""TaskDone"":300502}",,[300503],
300504,"{""TaskDone"":300503}",,[300504],
300505,"{""TaskDone"":300504}",,[300505],
300506,"{""TaskDone"":300505}",,[300506],
300507,"{""TaskDone"":300506}",,[300507],
300508,"{""TaskDone"":300507}",,[300508],
300509,"{""TaskDone"":300508}",,[300509],
300510,"{""TaskDone"":300509}",,[300510],
300511,"{""TaskDone"":300510}",,[300511],
300512,"{""TaskDone"":300511}",,[300512],
300513,"{""TaskDone"":100633}",,[300601],
300514,"{""TaskDone"":100607}",,[300602],
300515,"{""TaskDone"":300602}",,[300603],
300516,"{""TaskDone"":300603}",,[300604],
300517,"{""TaskDone"":300604}",,[300605],
300518,"{""TaskDone"":300605}",,[300606],
300519,"{""TaskDone"":300606}",,[300607],
300520,"{""TaskDone"":300607}",,[300608],
300521,"{""TaskDone"":300608}",,[300609],
300522,"{""TaskDone"":300609}",,[300610],
300523,"{""TaskDone"":300610}",,[300611],
300524,"{""TaskDone"":300611}",,[300612],
300525,"{""TaskDone"":300612}",,[300613],
300601,"{""TaskDone"":100738}",,[300701],
300602,"{""TaskDone"":100708}",,[300702],
300603,"{""TaskDone"":300702}",,[300703],
300604,"{""TaskDone"":300703}",,[300704],
300605,"{""TaskDone"":300704}",,[300705],
300606,"{""TaskDone"":300705}",,[300706],
300607,"{""TaskDone"":300706}",,[300707],
300608,"{""TaskDone"":300707}",,[300708],
300609,"{""TaskDone"":300708}",,[300709],
300610,"{""TaskDone"":300709}",,[300710],
300611,"{""TaskDone"":300710}",,[300711],
300612,"{""TaskDone"":300711}",,[300712],
300613,"{""TaskDone"":300712}",,[300713],
300614,"{""EnterGame"":0}","{""TaskHaveDone"":100738,""TaskNotDone"":300701}",[300701],
300615,"{""EnterGame"":0}","{""TaskHaveDone"":100708,""TaskNotDone"":300702}",[300702],
500003,"{""TaskAccept"":2110003}",,[500001],
500004,"{""TaskAccept"":2110004}",,[500002],
500005,"{""TaskAccept"":2110005}",,[500003],
#500006,"{""TaskAccept"":2110006}",,[500004],
#500007,"{""TaskAccept"":2110007}",,[500005],
500008,"{""TaskAccept"":2110008}",,[500006],
500009,"{""TaskAccept"":2110009}",,[500007],
500010,"{""TaskAccept"":2110010}",,[500008],
500011,"{""TaskAccept"":2110011}",,[500009],
500012,"{""TaskAccept"":2110012}",,[500010],
500013,"{""TaskAccept"":2110013}",,[500011],
500014,"{""TaskAccept"":2110014}",,[500012],
500015,"{""TaskAccept"":2110015}",,[500013],
500016,"{""TaskAccept"":2110016}",,[500014],
500017,"{""TaskAccept"":2110017}",,[500015],
500018,"{""TaskAccept"":2110018}",,[500016],
501001,"{""TaskAccept"":2120001}",,[501001],
501002,"{""TaskAccept"":2120002}",,[501002],
501003,"{""TaskAccept"":2120003}",,[501003],
501004,"{""TaskAccept"":2120004}",,[501004],
501005,"{""TaskAccept"":2120005}",,[501005],
501006,"{""TaskAccept"":2120006}",,[501006],
501007,"{""TaskAccept"":2120007}",,[501007],
501008,"{""TaskAccept"":2120008}",,[501008],
501009,"{""TaskAccept"":2120009}",,[501009],
501010,"{""TaskAccept"":2120010}",,[501010],
501011,"{""TaskAccept"":2120011}",,[501011],
501012,"{""TaskAccept"":2120012}",,[501012],
501013,"{""TaskAccept"":2120013}",,[501013],
800001,"{""EnterScene"":1501}",,[900001],
800002,"{""MovieDone"":900001}",,"[200001,900027]",
800003,"{""NewbieGuideDone"":1}",,[900016],
800004,"{""CreateNpcCond"":0}","{""CurTask"":100000}",,
800005,"{""EnterZone"":1008003}","{""CurTask"":100014}",[900004],
800006,"{""MovieDone"":900004}",,[900005],
800007,"{""CreateNpcCond"":0}","{""CurTask"":100014}",,
800008,"{""BattleRoundOver"":1008003}","{""CurBattleRound"":1}",[900005],
800009,"{""BattleRoundOver"":1008003}","{""CurBattleRound"":2}",[900005],
800010,"{""BattleRoundOver"":1008003}","{""CurBattleRound"":3}",[900006],
800011,"{""MovieDone"":900006}",,[900005],
800012,"{""UseSkillDeform"":1008003}","{""CurTask"":100014}",[900007],
800013,"{""BattleOver"":1008003}","{""CurMovie"":5}",[900008],
800014,"{""MovieDone"":900008}",,[900009],
800015,"{""NpcDie"":5000005}",,[900010],
800016,"{""NpcHurt"":5000005}",,[900011],
800017,"{""NewbieGuideDone"":9}",,[900012],
800018,"{""MovieDone"":900012}",,"[200003,900028]",
800019,"{""NewbieGuideDone"":8}",,[900013],
#800020,"{""NpcDie"":1501002}",,[900015],
800023,"{""MovieDone"":900015}",,[900003],
800024,"{""BattleRoundOver"":1501001}","{""CurBattleRound"":1}",[900019],
800025,"{""BattleRoundOver"":1501001}","{""CurBattleRound"":2}",[900021],
800026,"{""MovieDone"":900016}",,"[200009,900029]",
#800027,"{""NewbieGuideDone"":5}",,[900017],
800028,"{""NewbieGuideDone"":2}",,[900018],
800029,"{""MovieDone"":900019}",,"[200004,900028]",
800030,"{""MovieDone"":900020}",,[900021],
800031,"{""NpcHpLT"":1501002}","{""CurMovie"":8003,""NpcHpPercent"":98}",[900022],
800032,"{""MovieDone"":900022}",,"[200005,900031]",
800033,"{""NewbieGuideDone"":3}",,[900023],
800034,"{""MovieDone"":900014}",,"[200006,900035]",
800035,"{""NewbieGuideDone"":6}",,[900024],
800036,"{""NewbieGuideDone"":4}",,"[200007,900039]",
800037,"{""NewbieGuideDone"":7}",,[900025],
800038,"{""NpcHpLT"":1501002}","{""CurMovie"":8027,""NpcHpPercent"":96}",[900014],
800039,"{""MovieDone"":900026}",,[200008],
#800040,"{""MovieDone"":900017}",,[200009],
800040,"{""EliteMonsterBlood"":1501002}","{""BloodLess"":0.98}",[900041],
800041,"{""ShowNextZoneArrow"":1501002}",,[900026],
800042,"{""NpcHpLT"":1501002}","{""CurMovie"":8030,""NpcHpPercent"":30}",[900036],
800043,"{""MovieDone"":900036}",,[900015],
800044,"{""MovieDone"":900023}",,[900038],
800045,"{""MovieDone"":900038}",,[200010],
800046,"{""NewbieGuideDone"":10}",,[900037],
800047,"{""MovieDone"":900025}",,[200011],
800048,"{""NewbieGuideDone"":11}",,[200012],
800049,"{""NewbieGuideDone"":12}",,[900040],
800050,"{""EliteMonsterBlood"":1501002}","{""BloodLess"":0.80}",[291206],
400001,"{""TaskDone"":400001}","{""TaskHaveDone"":100013}",[400002],
4000001,"{""TaskDone"":100013}","{""TaskHaveDone"":400001}",[400002],
400002,"{""TaskDone"":400002}","{""TaskHaveDone"":100014}",[400003],
4000002,"{""TaskDone"":100014}","{""TaskHaveDone"":400002}",[400003],
400003,"{""TaskDone"":400003}","{""TaskHaveDone"":100203}",[400005],
4000003,"{""TaskDone"":100203}","{""TaskHaveDone"":400003}",[400005],
#400004,"{""TaskDone"":400004}",,[400005],
400005,"{""TaskDone"":400005}","{""TaskHaveDone"":100206}",[400006],
4000005,"{""TaskDone"":100206}","{""TaskHaveDone"":400005}",[400006],
400006,"{""TaskDone"":400006}","{""TaskHaveDone"":100208}",[400007],
4000006,"{""TaskDone"":100208}","{""TaskHaveDone"":400006}",[400007],
400007,"{""TaskDone"":400007}",,[400008],
400008,"{""TaskDone"":400008}","{""TaskHaveDone"":100210}",[400010],
4000008,"{""TaskDone"":100210}","{""TaskHaveDone"":400008}",[400010],
#400009,"{""TaskDone"":400009}",,[400010],
400010,"{""TaskDone"":400010}","{""TaskHaveDone"":100211}",[400011],
4000010,"{""TaskDone"":100211}","{""TaskHaveDone"":400010}",[400011],
400011,"{""TaskDone"":400011}","{""TaskHaveDone"":100212}",[400012],
4000011,"{""TaskDone"":100212}","{""TaskHaveDone"":400011}",[400012],
400012,"{""TaskDone"":400012}","{""TaskHaveDone"":100213}",[400013],
4000012,"{""TaskDone"":100213}","{""TaskHaveDone"":400012}",[400013],
400013,"{""TaskDone"":400013}",,[400014],
400014,"{""TaskDone"":400014}","{""TaskHaveDone"":100214}",[400015],
4000014,"{""TaskDone"":100214}","{""TaskHaveDone"":400014}",[400015],
400015,"{""TaskDone"":400015}","{""TaskHaveDone"":100215}",[400016],
4000015,"{""TaskDone"":100215}","{""TaskHaveDone"":400015}",[400016],
400016,"{""TaskDone"":400016}",,[400017],
400017,"{""TaskDone"":400017}",,[400018],
400018,"{""TaskDone"":400018}",,[400019],
400019,"{""TaskDone"":400019}",,[400020],
400020,"{""TaskDone"":400020}","{""TaskHaveDone"":100218}",[400022],
4000020,"{""TaskDone"":100218}","{""TaskHaveDone"":400020}",[400022],
#400021,"{""TaskDone"":400021}","{""TaskHaveDone"":100219}",[400022],
#4000021,"{""TaskDone"":100219}","{""TaskHaveDone"":400021}",[400022],
400022,"{""TaskDone"":400022}",,[400023],
400023,"{""TaskDone"":400023}",,[400024],
400024,"{""TaskDone"":400024}",,[400025],
400025,"{""TaskDone"":400025}",,[400026],
400026,"{""TaskDone"":400026}","{""TaskHaveDone"":100229}",[400027],
4000026,"{""TaskDone"":100229}","{""TaskHaveDone"":400026}",[400027],
400027,"{""TaskDone"":400027}","{""TaskHaveDone"":100301}",[400028],
4000027,"{""TaskDone"":100301}","{""TaskHaveDone"":400027}",[400028],
400028,"{""TaskDone"":400028}",,[400029],
400029,"{""TaskDone"":400029}","{""TaskHaveDone"":100303}",[400030],
4000029,"{""TaskDone"":100303}","{""TaskHaveDone"":400029}",[400030],
400030,"{""TaskDone"":400030}","{""TaskHaveDone"":100221}",[400031],
4000030,"{""TaskDone"":100221}","{""TaskHaveDone"":400030}",[400031],
400031,"{""TaskDone"":400031}",,[400032],
510001,"{""TaskAccept"":400001}",,[510001],
510002,"{""TaskAccept"":400002}",,[510002],
510003,"{""TaskAccept"":400003}",,[510003],
510004,"{""TaskAccept"":400004}",,[510004],
510005,"{""TaskAccept"":400005}",,[510005],
510006,"{""TaskAccept"":400006}",,[510006],
510007,"{""TaskAccept"":400007}",,[510007],
510008,"{""TaskAccept"":400008}",,[510008],
510009,"{""TaskAccept"":400009}",,[510009],
510010,"{""TaskAccept"":400010}",,[510010],
510011,"{""TaskAccept"":400011}",,[510011],
510012,"{""TaskAccept"":400012}",,[510012],
510013,"{""TaskAccept"":400013}",,[510013],
510014,"{""TaskAccept"":400014}",,[510014],
510015,"{""TaskAccept"":400015}",,[510015],
510016,"{""TaskAccept"":400016}",,[510016],
510017,"{""TaskAccept"":400017}",,[510017],
510018,"{""TaskAccept"":400018}",,[510018],
510019,"{""TaskAccept"":400019}",,[510019],
510020,"{""TaskAccept"":400020}",,[510020],
#510021,"{""TaskAccept"":400021}",,[510021],
510022,"{""TaskAccept"":400022}",,[510022],
510023,"{""TaskAccept"":400023}",,[510023],
#510024,"{""TaskAccept"":400024}",,[510024],
510025,"{""TaskAccept"":400025}",,[510025],
510026,"{""TaskAccept"":400026}",,[510026],
510027,"{""TaskAccept"":400027}",,[510027],
510028,"{""TaskAccept"":400028}",,[510028],
510029,"{""TaskAccept"":400029}",,[510029],
510030,"{""TaskAccept"":400030}",,[510030],
510031,"{""TaskAccept"":400031}",,[510031],
#510032,"{""TaskAccept"":400032}",,[510032],
